Cousins,Oxford.Comma,One..Blake.s.Got.a.New.Face.,Ice.Cream.Piano,Classical,Connect,Unbelievers,Cape.Cod.Kwassa.Kwassa,This.Life,Sunflower,Sympathy,The.Surfer,Horchata,Bambina,Capricorn,Gen.X.Cops,Diane.Young,A.Punk,Prep.School.Gangsters,Mary.Boone,Hannah.Hunt,Harmony.Hall,Hope,Worship.You,Ya.Hey,Hold.You.Now,Holiday,Boston..Ladies.of.Cambridge.,White.Sky,Step,New.Dorp..New.York,Pravda,Campus,Unbearably.White,The.Kids.Don.t.Stand.a.Chance,Walcott,Mansard.Roof,Bryn,California.English,Cocaine.Cowboys,How.Long.,Obvious.Bicycle,Giving.Up.the.Gun,I.Stand.Corrected,Run,Ottoman,Diplomat.s.Son,M79,Big.Blue,SNL.Closing.Theme..A.Waltz.in.A....Flower.Moon,Everlasting.Arms,Dangerous.Night..The.Night.Is.a.Knife.,Flower.Moon,I.Think.Ur.a.Contra,Rich.Man,We.Belong.Together
0.8214285714285714,0.8214285714285714,0.4285714285714286,1,1,1,0.5714285714285715,0.4642857142857143,1,0.7857142857142857,0.75,0.3571428571428572,0.14285714285714288,0.32142857142857145,1,0.9642857142857144,1,1,0.7142857142857144,1,0.3571428571428572,1,0.8928571428571429,0.2142857142857143,0.1785714285714286,0.28571428571428575,1,0.1785714285714286,0.6428571428571429,0.5357142857142857,0.39285714285714285,0.5714285714285715,0.7142857142857144,0.07142857142857144,0.10714285714285715,0.7857142857142857,0.14285714285714288,0.2142857142857143,0.03571428571428572,0.25,0.07142857142857144,0,0.1785714285714286,0.10714285714285715,0.10714285714285715,0.2142857142857143,0.07142857142857144,0.2142857142857143,0.03571428571428572,0.03571428571428572,0,0.07142857142857144,0.1785714285714286,0.03571428571428572,0,0.03571428571428572
0.6999999999999998,0.8999999999999998,0.09999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.49999999999999994,0.7999999999999999,0.9999999999999999,0.5999999999999999,0.7999999999999999,0.49999999999999994,0.29999999999999993,0.09999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7999999999999999,0.9999999999999999,0.29999999999999993,0.9999999999999999,0.9999999999999999,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.49999999999999994,0.9999999999999999,0.6999999999999998,0.39999999999999997,0.5999999999999999,0.5999999999999999,0.49999999999999994,0.19999999999999998,0.09999999999999999,0.7999999999999999,0.19999999999999998,0,0,0.09999999999999999,0.09999999999999999,0.19999999999999998,0.09999999999999999,0,0,0.19999999999999998,0,0.19999999999999998,0.09999999999999999,0,0,0.29999999999999993,0,0,0,0
0.8333333333333335,0.7000000000000001,0.3666666666666667,1,1,1,0.43333333333333335,0.5,1,0.7000000000000001,0.8333333333333335,0.43333333333333335,0.03333333333333334,0.2666666666666667,1,0.9666666666666668,1,1,0.7666666666666667,1,0.23333333333333334,1,1,0.33333333333333337,0.3666666666666667,0.23333333333333334,0.6000000000000001,0.23333333333333334,1,0.4000000000000001,0.5,0.3666666666666667,0.6000000000000001,0.10000000000000002,0.06666666666666668,0.6666666666666667,0.20000000000000004,0.16666666666666669,0,0.2666666666666667,0.10000000000000002,0.10000000000000002,0.13333333333333336,0.16666666666666669,0.10000000000000002,0.16666666666666669,0.06666666666666668,0.13333333333333336,0,0.06666666666666668,0,0.10000000000000002,0.10000000000000002,0.03333333333333334,0.03333333333333334,0
0.8148148148148148,0.7407407407407407,0.3333333333333333,1,1,1,0.3333333333333333,0.48148148148148145,1,0.6666666666666666,0.7037037037037036,0.4444444444444444,0.14814814814814814,0.25925925925925924,1,0.9629629629629629,1,1,0.5185185185185185,1,0.4074074074074074,1,0.9259259259259258,0.25925925925925924,0.25925925925925924,0.3333333333333333,0.5555555555555555,0.14814814814814814,0.4444444444444444,1,0.37037037037037035,0.5555555555555555,0.7777777777777777,0.07407407407407407,0.14814814814814814,0.7777777777777777,0.25925925925925924,0.18518518518518517,0.037037037037037035,0.4444444444444444,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.25925925925925924,0.1111111111111111,0.18518518518518517,0.037037037037037035,0.3333333333333333,0.037037037037037035,0.14814814814814814,0,0.07407407407407407,0.1111111111111111,0,0,0.037037037037037035
0.8695652173913044,0.6521739130434783,0.4347826086956522,1,1,1,0.5652173913043479,0.6086956521739131,1,0.26086956521739135,1,0.391304347826087,0.04347826086956522,0.1739130434782609,1,0.9565217391304348,1,1,0.8695652173913044,1,0.4347826086956522,1,0.9565217391304348,0.391304347826087,0.391304347826087,0.3478260869565218,0.4782608695652174,0.26086956521739135,0.6521739130434783,0.4347826086956522,1,0.4347826086956522,0.6521739130434783,0.08695652173913045,0.04347826086956522,0.6521739130434783,0.26086956521739135,0.1739130434782609,0,0.13043478260869568,0.13043478260869568,0.13043478260869568,0.08695652173913045,0.1739130434782609,0.08695652173913045,0.13043478260869568,0,0.08695652173913045,0.04347826086956522,0.13043478260869568,0,0.04347826086956522,0,0,0.04347826086956522,0
0.7692307692307693,0.6923076923076923,0.23076923076923078,1,1,1,0.6153846153846154,0.5384615384615384,1,0.7307692307692307,0.5769230769230769,0.038461538461538464,0.23076923076923078,0.23076923076923078,1,0.9230769230769231,0.9615384615384616,1,0.6538461538461539,1,0.46153846153846156,1,0.8846153846153846,0.2692307692307692,0.3076923076923077,0.3076923076923077,0.6153846153846154,0.23076923076923078,0.4230769230769231,0.5769230769230769,0.38461538461538464,1,0.8076923076923077,0.07692307692307693,0.15384615384615385,0.6923076923076923,0.23076923076923078,0.19230769230769232,0,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.34615384615384615,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.038461538461538464,0,0.038461538461538464
0.8857142857142858,0.6571428571428571,0.28571428571428575,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.5428571428571429,0.5142857142857143,1.0000000000000002,0.6857142857142858,0.7142857142857144,0.3428571428571429,0.14285714285714288,0.2,1.0000000000000002,0.9428571428571428,0.9714285714285715,1.0000000000000002,0.6857142857142858,1.0000000000000002,0.42857142857142855,1.0000000000000002,0.9142857142857144,0.28571428571428575,0.28571428571428575,0.3428571428571429,0.5714285714285715,0.14285714285714288,0.5142857142857143,0.6000000000000001,0.42857142857142855,0.6000000000000001,1.0000000000000002,0.08571428571428573,0.08571428571428573,0.6857142857142858,0.2,0.2285714285714286,0.028571428571428574,0.37142857142857144,0.05714285714285715,0.05714285714285715,0.08571428571428573,0.2285714285714286,0.17142857142857146,0.2285714285714286,0.05714285714285715,0.28571428571428575,0.028571428571428574,0.05714285714285715,0.028571428571428574,0.028571428571428574,0.14285714285714288,0.028571428571428574,0.028571428571428574,0.028571428571428574
1.0000000000000002,1.0000000000000002,0.3333333333333334,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.3333333333333334,0,1.0000000000000002,0.6666666666666669,0.6666666666666669,0.3333333333333334,0,0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.3333333333333334,1.0000000000000002,1.0000000000000002,0,0,0.3333333333333334,0.6666666666666669,0.6666666666666669,1.0000000000000002,0.6666666666666669,0.6666666666666669,0.6666666666666669,1.0000000000000002,1.0000000000000002,0.3333333333333334,1.0000000000000002,0.3333333333333334,0,0,0,0,0.3333333333333334,0,0,0,0,0,0,0,0,0,0.3333333333333334,0.3333333333333334,0,0,0
0.49999999999999983,0.9999999999999997,0,0.9999999999999997,0.9999999999999997,0.9999999999999997,0,0.7499999999999998,0.9999999999999997,0.9999999999999997,0.49999999999999983,0,0.24999999999999992,0.49999999999999983,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.49999999999999983,0.9999999999999997,0,0.9999999999999997,0.7499999999999998,0.49999999999999983,0.24999999999999992,0.7499999999999998,0.7499999999999998,0.24999999999999992,0.49999999999999983,0.9999999999999997,0.24999999999999992,0.9999999999999997,0.7499999999999998,0.24999999999999992,0.9999999999999997,0.7499999999999998,0.24999999999999992,0,0,0.49999999999999983,0,0.24999999999999992,0,0.24999999999999992,0,0.24999999999999992,0,0.24999999999999992,0,0,0,0,0.24999999999999992,0,0,0
0.891891891891892,0.7027027027027027,0.3243243243243244,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.5675675675675677,0.5675675675675677,1.0000000000000002,0.7297297297297298,0.7837837837837839,0.45945945945945954,0.13513513513513517,0.24324324324324326,1.0000000000000002,0.9459459459459462,1.0000000000000002,1.0000000000000002,0.6486486486486488,1.0000000000000002,0.45945945945945954,1.0000000000000002,0.9459459459459462,0.0810810810810811,0.054054054054054064,0.2972972972972973,0.5945945945945946,0.21621621621621626,0.5405405405405407,0.5675675675675677,0.40540540540540543,0.4864864864864865,0.6486486486486488,0.0810810810810811,0.0810810810810811,1.0000000000000002,0.21621621621621626,0.21621621621621626,0.027027027027027032,0.3783783783783784,0.027027027027027032,0.054054054054054064,0.13513513513513517,0.1891891891891892,0.054054054054054064,0.1891891891891892,0.054054054054054064,0.21621621621621626,0.027027027027027032,0.13513513513513517,0,0.054054054054054064,0.13513513513513517,0.027027027027027032,0,0.027027027027027032
0.7500000000000001,0.7500000000000001,0.25000000000000006,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.41666666666666674,0.5833333333333334,1.0000000000000002,0.5000000000000001,0.7500000000000001,0.3333333333333334,0.1666666666666667,0.25000000000000006,1.0000000000000002,0.9166666666666669,1.0000000000000002,1.0000000000000002,0.5000000000000001,1.0000000000000002,0.5000000000000001,1.0000000000000002,1.0000000000000002,0.3333333333333334,0.41666666666666674,0.1666666666666667,0.3333333333333334,0.1666666666666667,0.5000000000000001,0.5833333333333334,0.5000000000000001,0.5000000000000001,0.5833333333333334,0.08333333333333336,0.08333333333333336,0.6666666666666669,1.0000000000000002,0.1666666666666667,0.08333333333333336,0.41666666666666674,0,0.1666666666666667,0.08333333333333336,0.08333333333333336,0.08333333333333336,0,0,0.3333333333333334,0.08333333333333336,0.1666666666666667,0,0,0.08333333333333336,0,0.08333333333333336,0
0.8333333333333335,0.5833333333333334,0.16666666666666669,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.5833333333333334,0.6666666666666667,1.0000000000000002,0.8333333333333335,0.75,0.25000000000000006,0.16666666666666669,0.33333333333333337,1.0000000000000002,0.8333333333333335,0.9166666666666667,1.0000000000000002,0.75,1.0000000000000002,0.5000000000000001,1.0000000000000002,0.8333333333333335,0.33333333333333337,0.33333333333333337,0.41666666666666674,0.5000000000000001,0,0.41666666666666674,0.41666666666666674,0.33333333333333337,0.41666666666666674,0.6666666666666667,0,0,0.6666666666666667,0.16666666666666669,1.0000000000000002,0.08333333333333334,0.33333333333333337,0.16666666666666669,0.08333333333333334,0.25000000000000006,0,0.08333333333333334,0.25000000000000006,0.08333333333333334,0.33333333333333337,0,0.25000000000000006,0.08333333333333334,0,0.08333333333333334,0,0,0.08333333333333334
1.0000000000000007,1.0000000000000007,0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0,0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0,0,0,1.0000000000000007,0,0,1.0000000000000007,0,0,1.0000000000000007,0,0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8823529411764703,0.4705882352941176,0.2941176470588235,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.6470588235294117,0.5294117647058822,0.9999999999999998,0.8823529411764703,0.6470588235294117,0.2941176470588235,0.1764705882352941,0.3529411764705882,0.9999999999999998,0.8235294117647057,0.9411764705882352,0.9999999999999998,0.41176470588235287,0.9999999999999998,0.4705882352941176,0.9999999999999998,0.8823529411764703,0.1764705882352941,0.2352941176470588,0.2352941176470588,0.41176470588235287,0.0588235294117647,0.4705882352941176,0.7058823529411764,0.1764705882352941,0.588235294117647,0.764705882352941,0,0.1176470588235294,0.8235294117647057,0.2941176470588235,0.2352941176470588,0.0588235294117647,0.9999999999999998,0,0.0588235294117647,0.0588235294117647,0.3529411764705882,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.2941176470588235,0,0.1176470588235294,0.0588235294117647,0,0.1176470588235294,0,0,0.0588235294117647
0.75,1,0.25,1,1,1,0,0.75,1,0.25,1,0.25,0,0.25,1,1,1,1,1,1,0.25,1,1,0.75,0.75,0.75,0.5,0.25,0.75,0.5,0.75,0.5,0.5,0,0,0.25,0,0.5,0,0,1,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0
0.49999999999999983,0.9999999999999997,0.24999999999999992,0.9999999999999997,0.9999999999999997,0.9999999999999997,0,0.7499999999999998,0.9999999999999997,0.24999999999999992,0.9999999999999997,0.24999999999999992,0,0,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.7499999999999998,0.9999999999999997,0,0.9999999999999997,0.9999999999999997,0.7499999999999998,0.7499999999999998,0.24999999999999992,0,0.49999999999999983,0.7499999999999998,0.49999999999999983,0.7499999999999998,0.49999999999999983,0.49999999999999983,0.24999999999999992,0.24999999999999992,0.49999999999999983,0.49999999999999983,0.24999999999999992,0,0.24999999999999992,0.24999999999999992,0.9999999999999997,0,0,0,0,0,0.24999999999999992,0,0,0,0.24999999999999992,0,0,0,0
0.8333333333333335,0.6666666666666669,0.3333333333333334,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.5000000000000001,0.6666666666666669,1.0000000000000002,0.8333333333333335,1.0000000000000002,0.5000000000000001,0,0.1666666666666667,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.5000000000000001,1.0000000000000002,0.3333333333333334,1.0000000000000002,1.0000000000000002,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.8333333333333335,0.1666666666666667,0.6666666666666669,0.3333333333333334,0.3333333333333334,0.3333333333333334,0.5000000000000001,0,0,0.8333333333333335,0.1666666666666667,0.5000000000000001,0,0.1666666666666667,0,0,1.0000000000000002,0,0,0.3333333333333334,0,0,0,0.3333333333333334,0,0.1666666666666667,0,0,0,0
0.888888888888889,0.33333333333333337,0,1,1,1,0.5555555555555556,0.7777777777777778,1,0.6666666666666667,0.6666666666666667,0.22222222222222224,0.11111111111111112,0.22222222222222224,1,1,1,1,0.33333333333333337,1,0.6666666666666667,1,1,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,0.5555555555555556,0.7777777777777778,0.4444444444444445,0.6666666666666667,0.888888888888889,0,0.11111111111111112,0.7777777777777778,0.11111111111111112,0,0,0.6666666666666667,0,0,0,1,0.33333333333333337,0.22222222222222224,0,0.11111111111111112,0,0,0,0,0.11111111111111112,0,0,0
1.0000000000000002,0.5000000000000001,0.3333333333333334,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.5000000000000001,0.5000000000000001,1.0000000000000002,0.8333333333333335,0.5000000000000001,0,0.1666666666666667,0.1666666666666667,1.0000000000000002,0.8333333333333335,0.8333333333333335,1.0000000000000002,0.6666666666666669,1.0000000000000002,0.6666666666666669,1.0000000000000002,0.8333333333333335,0.5000000000000001,0.6666666666666669,0.3333333333333334,0.5000000000000001,0,0.5000000000000001,0.5000000000000001,0.3333333333333334,1.0000000000000002,1.0000000000000002,0,0,0.3333333333333334,0.1666666666666667,0.1666666666666667,0,0.5000000000000001,0,0,0,0.5000000000000001,1.0000000000000002,0.3333333333333334,0.1666666666666667,0.3333333333333334,0,0,0.1666666666666667,0,0.1666666666666667,0,0,0
0.8181818181818181,0.6363636363636364,0.27272727272727276,1,1,1,0.5454545454545455,0.7272727272727273,1,0.7272727272727273,0.6363636363636364,0.4545454545454546,0.09090909090909091,0.18181818181818182,1,1,1,1,0.7272727272727273,1,0.5454545454545455,1,0.8181818181818181,0.36363636363636365,0.27272727272727276,0.5454545454545455,0.5454545454545455,0.18181818181818182,0.4545454545454546,0.4545454545454546,0.27272727272727276,0.5454545454545455,0.7272727272727273,0,0.09090909090909091,0.6363636363636364,0,0.27272727272727276,0,0.18181818181818182,0,0,0.18181818181818182,0.18181818181818182,0.18181818181818182,1,0,0.36363636363636365,0,0.09090909090909091,0,0.18181818181818182,0.09090909090909091,0,0,0
1.0000000000000002,0.3333333333333334,0.3333333333333334,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.6666666666666669,0.3333333333333334,1.0000000000000002,1.0000000000000002,0.3333333333333334,0.3333333333333334,0.3333333333333334,0.3333333333333334,1.0000000000000002,0.6666666666666669,0.6666666666666669,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.3333333333333334,1.0000000000000002,0.6666666666666669,0.3333333333333334,0.3333333333333334,0.3333333333333334,0.6666666666666669,0,0.6666666666666669,0.3333333333333334,0,0.6666666666666669,0.6666666666666669,0,0,0.6666666666666669,0,0.3333333333333334,0,0.3333333333333334,0,0,0,0,0.3333333333333334,0,1.0000000000000002,0.6666666666666669,0,0,0.3333333333333334,0,0.3333333333333334,0.3333333333333334,0,0
0.6153846153846154,0.6153846153846154,0.23076923076923078,1,1,1,0.6153846153846154,0.5384615384615384,1,0.8461538461538461,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.23076923076923078,1,0.8461538461538461,0.9230769230769231,1,0.6923076923076923,1,0.46153846153846156,1,0.7692307692307693,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.15384615384615385,0.3076923076923077,0.6923076923076923,0.15384615384615385,0.6923076923076923,0.7692307692307693,0,0.07692307692307693,0.6153846153846154,0.3076923076923077,0.3076923076923077,0,0.38461538461538464,0,0.07692307692307693,0,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.15384615384615385,1,0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0,0.07692307692307693
1.0000000000000004,1.0000000000000004,0,1.0000000000000004,1.0000000000000004,1.0000000000000004,0,1.0000000000000004,1.0000000000000004,0,1.0000000000000004,1.0000000000000004,1.0000000000000004,0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,0,0,0,1.0000000000000004,1.0000000000000004,0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,0,0,1.0000000000000004,1.0000000000000004,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000004,0,0,0,0,0,0,0
0.8,0.6,0.4,1,1,1,0.4,0.6,1,0.4,0.8,0.4,0,0.6,1,0.8,1,1,0.4,1,0.6,1,1,0,0,0.2,0.2,0,0.4,0.8,0.6,0.4,0.4,0,0,1,0.4,0.6,0,0.4,0.2,0,0.4,0,0,0.2,0,0.2,0,1,0,0,0,0,0,0
1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
0.6666666666666669,1.0000000000000002,0.3333333333333334,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.3333333333333334,0.6666666666666669,1.0000000000000002,0.6666666666666669,0.6666666666666669,0.6666666666666669,0,0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.6666666666666669,1.0000000000000002,0.3333333333333334,1.0000000000000002,1.0000000000000002,0.3333333333333334,0.3333333333333334,0,0.6666666666666669,1.0000000000000002,1.0000000000000002,0.6666666666666669,0.3333333333333334,0.3333333333333334,0.3333333333333334,0.3333333333333334,0,0.6666666666666669,0,0,0,0,0,0.3333333333333334,0.3333333333333334,0,0,0.6666666666666669,0,0.3333333333333334,0,0,0,1.0000000000000002,0,0,0,0
0.6000000000000003,0.8000000000000005,0.40000000000000024,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.6000000000000003,0.20000000000000012,1.0000000000000007,1.0000000000000007,0,0,0.20000000000000012,0.40000000000000024,1.0000000000000007,0.8000000000000005,1.0000000000000007,1.0000000000000007,0.8000000000000005,1.0000000000000007,0.6000000000000003,1.0000000000000007,0.8000000000000005,0,0,0,1.0000000000000007,0,0.6000000000000003,0.6000000000000003,0,1.0000000000000007,1.0000000000000007,0.20000000000000012,0.20000000000000012,1.0000000000000007,0.20000000000000012,0.20000000000000012,0,0.40000000000000024,0,0,0,0.20000000000000012,0.20000000000000012,0.20000000000000012,0.20000000000000012,0.6000000000000003,0,0,0,0,1.0000000000000007,0.20000000000000012,0,0.20000000000000012
0.9999999999999998,0,0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0,0.9999999999999998,0.9999999999999998,0,0,0,0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0,0.9999999999999998,0.9999999999999998,0,0,0,0.9999999999999998,0,0.9999999999999998,0,0,0.9999999999999998,0.9999999999999998,0,0,0.9999999999999998,0,0,0,0,0,0,0,0,0,0,0.9999999999999998,0.9999999999999998,0,0,0,0,0.9999999999999998,0.9999999999999998,0,0
1.0000000000000004,1.0000000000000004,0,1.0000000000000004,1.0000000000000004,1.0000000000000004,0,1.0000000000000004,1.0000000000000004,0,1.0000000000000004,0,0,0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,0,0,0,1.0000000000000004,0,1.0000000000000004,0,1.0000000000000004,0,0,0,1.0000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000004,0
0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0,1.0000000000000007,1.0000000000000007,0,0,1.0000000000000007,1.0000000000000007,1.0000000000000007,0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0,0,0,0,1.0000000000000007,0,0,1.0000000000000007,0,1.0000000000000007,1.0000000000000007,0,0,1.0000000000000007,0,1.0000000000000007,0,1.0000000000000007,0,0,0,0,0,0,0,1.0000000000000007,0,0,0,0,1.0000000000000007,0,0,1.0000000000000007
